Glacier_ID,Region,Latitude,Longitude,Elevation_m,Area_2000_km2,Annual_Mass_Balance_mwe,Avg_Annual_Temp_C,Precipitation_mm,Meltwater_Discharge,Downstream_Pop_Risk_M,Water_Security_Index,SDG_13_Compliance,Observation_Status,Ice_Thickness_m,Debris_Cover_Perc,Albedo_Effect,Solar_Radiation,Distance_to_City_km,Net_Loss_Percentage,Region_Encoded,Status_Encoded,Sustainability_Cluster
GL-000411,Pamir,-62.890541420710676,85.05142126576641,-0.01510362772267514,0.7971064468186191,-0.3796168012374972,1.0491857229350394,-0.5357466697416288,187.48995495860257,1.8122510905543332,66.91341280805716,6.235141970732736,Receding,-0.9782496519678983,77.77103568869369,0.6016987318960407,270.11512806815324,478.62113712248856,1.7570911832512004,7,3,0
GL-000412,Antarctic,-50.89844043845805,98.73041317224158,-1.2748556171232661,-1.6340526149807264,-2.001480837173615,-1.7252557197458935,-1.1376979185083516,388.49707793638345,9.254720465705766,92.85549366124235,2.4981273854191195,Disappeared,1.6791292904324582,55.91533875770127,0.7890641066702696,128.66798312517625,418.6675034751933,0.0,3,1,2
GL-000413,Himalayas,-6.481776336403499,56.23307293449838,1.5870961966227903,-1.6550762982862146,-0.5570439242349403,-1.0567784537278981,1.1423674273010138,159.2282322974926,10.146129316165847,46.05901277804305,7.019398054845037,Advancing,1.0999185736720019,22.083744028141815,0.8940979224488812,226.21731253450412,306.38468072985904,0.0,6,0,3
GL-000414,Alaska,-42.47921700729614,-10.201254197342308,1.0470108372186158,0.07330392405111108,-3.943210620598834,-0.02378252936220152,-0.3554076658612143,414.2588987880788,6.5807146874196665,9.523253617431381,9.564685693839978,Stable,1.5609068588337678,88.38960293195943,0.6851873182480261,254.19081165877498,271.6318630438474,5.545094468912881,0,4,1
GL-000415,Antarctic,-15.256624979872726,25.785969610019578,0.5871116946043559,-0.03969784894113724,-3.870671363625448,0.6991864975138395,-1.5932504326329955,418.79900439761127,0.7005999389639891,40.46242131340238,1.6933105488497024,Receding,-0.9898954346538502,35.29656436189805,0.2167816765444963,309.3254328915596,363.3521542896734,8.81427790767772,3,3,3
GL-000416,Urals,69.92353978612573,-163.29496103455477,0.13627558084011726,-0.18423320043373623,-3.2314766854803487,-0.06235645555046879,1.597842731529264,78.22105696520208,9.514550271906815,80.58902383879061,3.9917127788509084,Advancing,-0.23422984318998194,2.011811795514473,0.3221638065035921,333.8452707049305,402.93819278047397,3.581656930204904,9,0,2
GL-000417,Urals,58.37884053826846,44.62542339552513,1.0185544557595951,-0.6769095985480443,-3.050875497366941,-1.1731794559191904,-0.8730518079374958,399.08736140780525,1.296403989021486,16.976088803420225,5.250265255161102,Rapidly Melting,-1.3870641071402054,98.17741777461568,0.20558939541869609,126.36166058447512,151.14235783533238,0.0,9,2,1
GL-000418,Antarctic,23.4071781263968,45.39531671533683,-0.01461997804170706,1.7201135380539392,-0.5622001136043799,1.4759163148571937,1.4932403430087642,200.20695229005378,2.1344777131783013,71.23458673223573,3.0906205873221078,Rapidly Melting,-1.250895231013595,86.11571034219175,0.1924414252110272,246.29367872030724,335.1388555431337,4.25021677542696,3,2,0
GL-000419,Rockies,64.46167096519864,140.83228706465138,-0.6912746796105874,-0.783245448949678,-0.8198762619253084,-0.6029262824740699,-0.7153042927828163,103.63969946241717,7.6935095147146955,53.20953124629159,7.6680211673614,Receding,-0.7420612082155984,62.268035543792124,0.5541861188331062,148.33703076139432,71.90144816044226,0.0,8,3,0
GL-000420,Alaska,51.07903002310485,2.036288674878989,-1.1762277521893056,-0.019425986949469325,-1.2276034639157731,0.985806729919606,1.1288800022967866,300.2667035409872,5.112195339407967,86.05994873687484,7.197605589258189,Disappeared,1.5692107380399067,1.2407139427494607,0.8253784455254812,325.9766665198118,218.07340537038198,3.57456740279875,0,1,2
GL-000421,Himalayas,-12.782712268639713,-152.22802532901804,0.5162879814338063,-0.3176885846632013,-0.018134965824975424,1.342576008820927,0.5472738984009834,271.4327806768419,6.976661369872345,70.8070700046381,2.0599940622958233,Rapidly Melting,0.58458175367055,22.771605717480416,0.6474610890682444,297.30065017287524,469.5260767395624,2.2536574354230483,6,2,0
GL-000422,Antarctic,-53.80827263100988,-69.76946862645076,1.495367995103488,-1.1396240692918447,-2.8878304735463516,-0.5414435584744125,1.232732760817287,464.347499156092,9.529802785371615,64.44716995094477,6.125161668889487,Advancing,-0.635877838369352,45.20498879758246,0.7405201578082933,316.9002862396417,166.51818130702011,0.4359909157288753,3,0,0
GL-000423,Rockies,2.5561872016810554,56.026588361154296,-1.199696206730679,-1.0262370226293736,0.06982206757001741,1.1831962418885502,1.632168413161745,50.80085394581499,2.4085054720593373,84.81901363685002,4.31985679032068,Stable,1.5794146871901444,62.80849232464205,0.5064774090856597,122.49827718883895,81.34632937891297,1.6221995608717696,8,4,2
GL-000424,Urals,42.52119885513903,-93.86680940947299,-1.107987435026874,1.4807388094383591,0.09261981169332056,0.7180784918559138,1.2682128835816315,473.87298597218535,13.397370227968207,86.73979345637761,3.055437715365355,Disappeared,0.8356935104482088,70.81545167426532,0.4802568837230313,253.09738388544514,77.34219941007984,0.0,9,1,2
GL-000425,Urals,-11.444472228673263,-79.00998413205566,-0.22705217571351147,1.2704836205557029,-2.045831079159112,1.387060832751367,-0.3590272530046805,63.73880902936647,8.39660616904714,39.6425033991775,8.634642851234116,Receding,1.4146568306042115,78.82726978015201,0.8499876529501291,352.17419606851234,199.8956422095171,7.53521150282088,9,3,3
GL-000426,Greenland,30.018943761101497,115.36884588990722,1.0697255027022192,-1.0387582183420525,-3.5752620981092402,-0.8703517823184286,1.0700153619557797,124.55467094462924,0.34117820021397105,88.50625806596479,1.4920660503657506,Rapidly Melting,1.4847280784705492,55.56609256870155,0.6775717104524458,314.00241956385696,116.46227615220009,0.5847818237022331,5,2,2
GL-000427,Antarctic,-73.02106326761215,30.355103434575256,-0.7122957742501782,1.3313743454120848,-0.7304804131471374,1.480392586718266,0.7122569858821818,309.57768278596967,9.430508097590575,9.922820167653594,5.20651250723431,Disappeared,0.8739050939319116,65.61834278513807,0.4674728884871465,358.524393708519,216.32579797287394,4.6922815341493935,3,1,1
GL-000428,Alaska,44.640852546852614,3.0698754384860933,-0.8512851938812795,-1.0032323283490892,-2.483820973088144,-1.513395409620369,-1.5488394572503223,277.95844255345247,6.9530521872930295,73.63099650981616,5.277804062193218,Stable,-0.883386476666363,81.12426982153637,0.36606595720925206,161.83136045115995,360.8484234236208,0.0,0,4,2
GL-000429,Andes,56.28845158075117,-65.35729194991043,0.42034174588520945,0.4587425467590492,-0.422817171534712,1.0046675451894997,1.4709190952505928,593.3164989429555,10.527570281023085,35.28778479041149,6.131101576217647,Disappeared,1.7248607881554916,71.98413103308044,0.17450199449429862,186.07020022207726,444.6390838400182,1.652619136379987,2,1,3
GL-000430,Alaska,37.23081404049741,83.134092935892,0.12731438503204742,-1.451274061131458,-3.2633937224328857,-0.23301212000159616,-0.1423397276276312,353.7252805861374,11.762664007833795,48.86572510091396,2.778347768446133,Disappeared,-0.5996733921072482,95.48123322067065,0.756786328842295,232.38372720564118,59.53243306508996,2.846957147659155,0,1,3
GL-000431,Urals,84.10744575474581,-76.42136358358944,-1.5241506827912676,1.3478625474725483,-1.5721819889153559,-1.1241779287757199,-1.2954519029192362,196.52861358862364,14.083284352315038,80.21748974127107,8.840809681702407,Receding,0.6002081659620038,87.46459003980884,0.23545895431946473,256.97714229358996,385.36208346827874,0.0,9,3,2
GL-000432,Urals,58.797370342915286,85.34286635190307,-1.4502625146443902,-1.5555914826793915,-1.713668213568051,-1.464661835848088,-0.28350189692571376,540.099306239537,14.975203456182244,62.333485147923305,9.687723973275563,Stable,1.1994513772874482,16.93612777954239,0.5120126634483759,175.64885946718604,56.22274084887796,0.0,9,4,0
GL-000433,Alps,72.5568710177769,-154.76346710372087,0.5004032694493675,0.20792222088323453,-3.5485847924367393,-0.39244704062272234,0.3348219092736796,187.39775257382394,8.24875873213669,46.17419220800861,5.940594028043895,Stable,-1.1187222000651358,94.74191267170806,0.6098233914869718,214.37120640370892,192.81996478718344,2.7989959604243255,1,4,3
GL-000434,Urals,78.04279502237665,131.23488296955009,-0.11756380788407873,0.9952663543246665,-2.3650022844730367,-0.3932200312445556,0.229792482373966,164.3380035494552,8.427010213395086,19.753991850490777,3.3051282517238065,Disappeared,0.3832831017711978,20.417599256461195,0.69526248421133,306.1128112454994,498.29129576738916,0.0,9,1,1
GL-000435,Himalayas,54.24263853728553,-0.1560731846641943,1.639712901143429,-1.3267308792956267,-3.618601089489724,-0.944173302674718,0.23621882362863672,296.6736399397958,0.34645431212433747,89.53383159594007,8.891437905487745,Rapidly Melting,-0.4263040684267468,99.12637857014366,0.16667484649319436,293.61440153576103,38.995480089780536,0.3407995647895685,6,2,2
GL-000436,Caucasus,31.36659156116984,-22.1371139883708,0.6237901775806941,-0.31913468831612685,-1.9086686071948864,-0.9941013461411875,-0.8732185284342963,547.9135532054001,12.978905397560096,34.922972888717894,9.893556093054523,Disappeared,-0.8793859824497289,70.13295420000065,0.10854891118290261,133.14192603110206,16.326111448139645,0.0,4,1,3
GL-000437,Antarctic,-88.97065535505793,39.96842815509282,-1.6983545108754867,-1.5890447843415902,-0.20692948623793228,-0.35799041992413816,0.4376463505145547,425.1377017297773,0.4404827232023902,14.104537126412767,7.676915335724596,Advancing,-1.684294140797975,62.75315527413199,0.6648067966756643,395.7107927376672,170.15609005158632,0.0,3,0,1
GL-000438,Alaska,-6.151364419837549,44.70914624265737,-0.06234579388928675,0.6556279592647658,-2.7840785651314075,-0.32134611420381537,1.3931942753221531,406.52218095885155,9.49364545694562,55.77320724468057,4.003340262037719,Rapidly Melting,1.293479719839815,32.43227762647136,0.4635130198078129,268.82356647086164,475.8048104256088,1.2270754857136144,0,2,0
GL-000439,Caucasus,12.809213752024988,-132.4673363196016,-0.29360518742487485,-0.6590243284853958,-0.5581210576565314,-0.20985001256660654,-0.4111964087686373,435.6737512967539,1.4876689113760075,41.56518120903114,3.1241826385524925,Receding,-1.2546617808389648,13.3107524916398,0.24490828791864516,245.06871583779127,14.919005299138886,0.0,4,3,3
GL-000440,Rockies,-35.27455095936007,92.24409233383676,-1.3626376717747843,0.2235184177446007,-3.1745766297439464,1.2642580200398685,0.4302646953787034,395.81840240445536,4.294720675555782,58.14600443935749,2.4095712967260363,Stable,1.3147453620896157,12.61730164493703,0.8856219296449467,390.1741547697031,115.24219904732406,9.770971455368038,8,4,0
GL-000441,Andes,-32.741199557375026,-80.66581273797735,1.4737711737657015,1.5312841379510957,-0.9681928262920687,0.374026240454961,-0.9144449838802055,455.9018361648007,2.113540001129775,26.01769661308689,3.1144514095458713,Rapidly Melting,0.35437405034078573,86.65751925901904,0.7330833242020098,142.098832596686,303.56538370498544,0.00618142170566971,2,2,1
GL-000442,Himalayas,83.00869482782974,145.78627686116903,1.0631666400232958,-0.6645991628983441,0.11991829968702294,-1.6685289632158091,-1.5951804010873851,115.73793683530717,2.06954037880699,39.085597858434824,3.0461479554680455,Receding,0.4248716951710623,43.24418461996377,0.562810448928303,263.1020058605577,120.70790547891785,0.0,6,3,3
GL-000443,Alaska,70.50795573649427,114.4262388293397,-0.9340574847722337,-1.5656547378534758,-2.542323632954036,0.05543210290026252,0.27426411573715054,106.43724622828472,1.1282687249307877,92.52575363447401,9.7067698079386,Disappeared,1.1435104287053528,55.98518568631188,0.6616856743165506,341.52327458049365,31.634768838252377,2.420946571461121,0,1,2
GL-000444,Caucasus,62.85222099030676,-55.34422504749054,-0.8441017778008433,0.6306703976826513,0.05185237139878218,0.8967355067056041,-1.5977238388266055,217.36178994046313,4.775050909962698,89.28825881335975,6.789145558404212,Receding,0.03849457777242671,93.18361076373672,0.2240187651576683,219.67110664818165,30.960128561608734,0.21007731226190618,4,3,2
GL-000445,Andes,-16.917875692900083,110.78614555225721,-1.622122240614758,1.0202407287941093,-1.725605830631225,-1.5441369331857424,0.7537669569347394,510.5907712996199,6.360533653347378,82.79435694335541,2.5027792353525857,Advancing,-0.48822792470083787,25.535470480994917,0.8697801560534975,320.8914076118087,281.7838750062302,0.0,2,0,2
GL-000446,Alps,-87.53426092639538,-51.699420252034486,-0.7025872320557578,1.6193342787494458,-2.574376900754541,-0.2781525547597649,0.5686073801486063,428.70108387647616,6.972453160554057,75.12087761681516,5.392371334603305,Receding,-1.244535795015236,76.39374854271516,0.8970936632378225,369.74888272443576,283.13748528466283,0.9089722599091115,1,3,2
GL-000447,Himalayas,-75.55999563797147,-143.65883461102538,0.29755980769290935,-1.1832302064833495,0.034287058001891246,-0.1792703730473516,-0.4784745508564215,339.92735837137724,6.601223511611939,19.09037973812033,2.661722346458981,Rapidly Melting,0.24956991679401616,47.04647618382221,0.6187564077910161,178.49592613846136,354.7045394558909,0.0,6,2,1
GL-000448,Himalayas,-33.80465372083134,166.27976594125488,-0.2713881242555182,-0.3623617877758126,-3.8558322995362233,1.5590179099325083,-0.3325049562519593,11.766517743124087,7.86014359408621,47.02375309487936,6.454151210232979,Stable,0.1898611481989665,21.27546591191375,0.6346500811542016,172.43801337680176,70.21186013986996,12.880918212380857,6,4,3
GL-000449,Alps,-87.16627566077814,54.93672547755841,1.633731818218438,1.2209550660278847,-3.873915169272353,-0.09466085469011527,1.4291817208377362,141.55779013312633,12.898206068512243,70.51125072898986,4.072655837774973,Rapidly Melting,-0.7076593140255931,85.29716805804077,0.6635668205883148,208.20566062035016,252.4265880057464,5.033573160599727,1,2,0
GL-000450,Antarctic,-86.91303925526434,-15.80417040146699,-1.5385332406540668,1.0904049074244435,-1.300766781071502,0.8533447611864478,-1.7174356103449495,482.1280141356844,9.480631269435564,28.559080926318188,2.7603340395993015,Rapidly Melting,0.35218045534058284,67.99491734497504,0.632628978751014,225.5324533530486,302.4698382363261,3.1252712866050913,3,2,3
GL-000451,Alps,74.98859429563399,-36.80159344882571,0.3212105311040468,0.4526103033392665,-0.41462177201394557,-0.6919930130850703,0.19625156906729196,145.56776718122276,0.2691122078374941,7.976679184142509,3.18511889223976,Stable,-0.2040824459245068,9.492168257689016,0.45083266275376965,133.31331132644812,115.07604989355919,0.0,1,4,1
GL-000452,Himalayas,37.10853038142973,-63.10607966702497,1.2483182015831413,-0.7924187898559248,-0.6180416165285219,0.9550069182603729,1.448661182004906,438.20108929484934,2.6025546508223765,42.62890093917892,7.075888193577403,Advancing,1.0634699310801987,54.17571952889821,0.53254098977671,169.38670250810407,275.93462252294717,1.9036637859304235,6,0,3
GL-000453,Himalayas,-34.38792178773252,173.32113435448656,-0.0633110729764387,-0.7410425115887805,-3.6423872349177753,-0.6236787117607406,1.4160554818370354,110.8620955314374,5.240757834010704,43.26272567672181,4.672321110905642,Rapidly Melting,0.21173642068125784,85.176385219326,0.32618095799213853,361.9684078634477,355.57797926347286,1.9298971345005587,6,2,3
GL-000454,Caucasus,-66.12397603182843,-131.49098455287333,-1.7230570966550418,-1.3016211213081346,0.27613037090100967,-0.2525153746604103,0.27052279391493567,363.85989816379526,14.236165195884503,10.859023168006399,5.6184308498799584,Stable,1.5070831068416746,6.693480822154186,0.4574783331056913,269.97732426911057,495.46611143617366,0.0,4,4,1
GL-000455,Urals,2.0944292211138844,-66.67017878859541,-0.8898849950367883,1.493177401195761,-0.83621408063118,-0.08152949673084908,-0.4370647725224792,376.963998883631,1.1804101677743755,33.855402122554494,8.392050088552498,Stable,0.06806391844789442,41.627479722554575,0.4488826447969346,180.3460871495115,300.22923896553493,0.0,9,4,3
GL-000456,Andes,-89.03769104621439,-5.220849498241137,-0.6086133749250016,-1.1302289560589465,0.2710042417748255,1.463401973614887,-1.4190972193718612,451.20453878932034,10.654687743443178,87.55700538087117,6.8987926236781965,Rapidly Melting,1.3472098057501376,80.52144705167662,0.3305123378506809,383.07842233841313,431.289444477837,3.462499599834251,2,2,2
GL-000457,Alps,78.91447389446591,-7.9201637804478935,1.6224035895703681,0.27077741534073463,-2.5190600846165405,-1.5543727066111666,-1.158635441713775,263.0616062972944,0.506066044855647,27.526712633385372,5.161722059031639,Stable,0.07686418171359231,85.83572801102083,0.7293638555897844,332.29333097127403,417.6680109918946,0.0,1,4,1
GL-000458,Andes,-15.333278509989498,-10.308065613176353,1.4340453853989659,0.31093762464011077,-0.8772739240773215,-1.0585710462795925,0.601027960163916,379.64155198137496,5.444432163339466,56.22438355261711,9.58651124581809,Disappeared,0.2067119026278278,77.53627763346167,0.4277376035010778,208.729104686527,470.4321143339334,0.0,2,1,0
GL-000459,Alps,-17.5797080572801,-116.71782630106254,1.5639590015415876,-0.4412980398996223,-0.13027563969931633,0.7006858118964163,-1.7052597644704648,292.23317625329895,11.554529968069012,48.909378226704334,2.930545867962765,Rapidly Melting,-0.4552605464981594,30.570957502655606,0.5413722231734461,329.6328596310553,362.9125205093364,0.0,1,2,3
GL-000460,Rockies,-19.69315063527921,-127.8242902405798,1.1352398624284774,-0.5011521808257369,-2.2879109958056802,0.2576004896447118,1.3099597597929444,568.4080934344479,5.165500753210905,82.5913203011882,3.60092793272065,Advancing,-0.339773874829596,50.69295606290469,0.2248724185487644,278.8156870646628,110.4847046285946,2.749808877566684,8,0,2
GL-000461,Himalayas,-77.52090053020234,-88.28366892169677,-0.5117658015842438,0.6060121964792555,0.34186963445856566,-0.8695888294501992,0.28192730714285846,313.1762481384026,6.459928079197121,63.819521937307975,9.202883056760081,Disappeared,1.5050853551739227,74.12779766649803,0.4799735201444906,305.14551099623986,152.55510819177655,0.0,6,1,0
GL-000462,Urals,24.89800316252878,149.22941536874015,1.4135603785971287,-0.375820480621149,-2.8075324395075656,-0.7393599057174118,-1.6060828189628622,125.83777008859987,13.580514878728764,19.258654532468604,8.679027179723672,Advancing,-0.952105050293615,15.258775294545579,0.7091642649627781,196.43479413440903,393.4190569793229,0.0,9,0,1
GL-000463,Caucasus,41.94065153310362,-139.30093157957634,1.6769088693068552,-0.8423462873349257,-2.579738682904507,-0.46932713499548445,-0.9291222159775143,400.768740228268,1.0018746788762776,17.85818541592014,2.170516617336311,Rapidly Melting,-1.3045929344173006,59.49977632574161,0.4556205112855395,162.8486323703634,262.8072598423364,0.009953219804486046,4,2,1
GL-000464,Urals,31.702571565892242,92.67303721439691,-0.5172421082124561,-0.33787022646863074,0.1414785948216739,-0.18225455985213088,0.30372422814800615,329.12555019222725,7.919658254899418,55.173850477368994,9.369523994908086,Receding,1.1489076471730992,72.03737252089718,0.5461931070777615,176.0741952862326,129.3977802435163,0.0,9,3,0
GL-000465,Urals,-65.08161120070902,92.71742152801369,-0.8282080388370424,1.0931746031097216,0.36346885926216466,1.0888699066345633,-1.639285123000959,482.31731538236596,5.499901003281764,9.181972612021633,1.0915185197771997,Stable,0.27205519570286213,84.999186936106,0.6613652672932456,125.1203379305131,330.05181817707097,1.9061229818262495,9,4,1
GL-000466,Urals,14.191230246406661,111.51734540301442,0.16657452312735269,1.6494939604570333,-2.7166191326268265,-1.691407277529623,0.9499560925066858,106.22926739618683,14.457536956040293,40.41778513904909,8.401787906030808,Disappeared,-0.7396772960942076,11.167172385679368,0.41118045969362327,241.31128537940984,453.73527118493826,0.0,9,1,3
GL-000467,Andes,12.507207151005687,139.181576036168,-1.083204233894353,0.4916835855325141,-3.386244821607137,1.3654153162209939,1.436698905143698,156.6376676440755,11.907410542979687,40.91099712363492,3.509221769306208,Rapidly Melting,-0.2281990474895742,32.96746945925493,0.38262604205977613,221.86998471309096,182.05648008801637,10.782937784040236,2,2,3
GL-000468,Alps,66.31394182944877,-85.3069760859851,-1.6200164829867938,1.003637257618356,-0.5842506563023107,-0.3112746603219566,1.5803492551275646,552.9853015278935,1.8399308927244162,22.669980908870354,2.6979129746127146,Stable,0.09202679470423605,54.165394918546525,0.16859356645700957,100.76190170501461,300.14120767873453,0.0,1,4,1
GL-000469,Pamir,-21.757021492383544,-99.1585910631973,1.5523585425647837,0.1304447762713711,0.18349369835201657,-0.9423059835303826,0.7888101997621368,558.022665336453,13.911872253271355,32.09109884032608,5.038386671708625,Receding,0.324775214958823,70.10568999145404,0.5658179154905799,356.9100000812851,292.84276278634303,0.0,7,3,3
GL-000470,Rockies,-23.132530141301842,-12.417960050107297,1.4825663413983556,0.45270640481229774,-1.296788603341564,0.018487173934019423,1.2172263775292542,265.4098342082871,3.1760873288319926,34.69534172608674,9.073746029835602,Advancing,1.1171987349993568,73.00362955249206,0.6655668392504952,304.5607656721287,67.85246171603796,0.0,8,0,3
GL-000471,Alaska,21.334870569273406,-84.56789924926699,-1.1683086215888583,1.7251855296916594,-1.14466470517189,0.5414057828085636,0.3611399188127533,28.745934152846086,1.2814164765869538,6.058273923751688,8.073080856323738,Rapidly Melting,-0.3599099568661481,25.325917397215967,0.5650019692044826,234.0223455561379,49.67126960894551,1.246217467472766,0,2,1
GL-000472,Urals,23.953077629912343,84.35159603391872,-0.31690691791725883,-0.20025086231640155,-0.566754996224649,-1.5844544636838223,-0.16814019190350304,184.00238566871323,8.12848326411944,77.53022632048598,9.703619506242442,Rapidly Melting,0.616815265147795,1.3876612017187262,0.3268202760735883,390.1063676155671,445.26625094666775,0.0,9,2,2
GL-000473,Antarctic,-5.5286590813577305,48.93824762691611,1.1535745208276387,-1.5039081672684569,-3.3111183152136627,0.7353769007532338,0.717418670600998,148.34888038732473,11.052107233944426,91.17016242932152,5.868989496907688,Receding,1.1646794289791806,69.38169780057876,0.30986950103882177,382.16248305807983,467.10076126923576,7.58812209052452,3,3,2
GL-000474,Andes,-10.249314780524202,134.99556769895452,0.5628891281431861,1.6163160248152961,0.38061003422632744,0.8908925564340379,-0.9833385277658176,248.86464351175354,10.743602833548218,31.03398717520987,5.595039514752048,Advancing,1.195857291186335,90.91262873397719,0.2275900905648884,128.52907853159334,452.5996851343882,1.0040846806995498,2,0,3
GL-000475,Caucasus,-1.0534192851811213,-150.21421074465422,-0.3619032265768238,1.0420308783850236,-2.3605177687213237,-1.1646530880843258,-1.381249905884846,190.74859126526468,8.015500472472171,15.078700188727924,1.1172879246159075,Rapidly Melting,-0.8449206928006584,79.75170451034391,0.13759266479217028,284.541771527724,201.34412324831058,0.0,4,2,1
GL-000476,Alaska,64.98815391059614,149.43000000890692,0.8518144877510169,-0.3407472868120402,-1.1729180832598183,-1.158778900252576,0.8868711169064979,497.4125070770873,7.396134741551342,90.81969288665029,2.625468246113768,Stable,-0.5128459838910869,62.24661030626192,0.44150242898095227,345.1067449133542,147.37194540808366,0.0,0,4,2
GL-000477,Pamir,-6.989957774296201,-74.39449439876776,1.3828893389071266,1.705248360508807,-1.8912279077500322,-1.0346565773678316,1.5697973082486307,1.9213078733598767,14.543463020574256,71.64959190430574,5.4785826614726565,Receding,0.33434954438292724,97.75704405516004,0.2284162570014912,151.8855552786382,471.375277315226,0.0,7,3,0
GL-000478,Antarctic,79.18772255456804,-3.3500354662857603,1.4840173760972788,-0.5256119825611705,-1.8931855910581978,1.0148917991372366,0.24556059848923684,386.81464892154776,12.310177038124772,85.20281854226866,7.773103407893096,Rapidly Melting,1.3412455780996864,43.31167780943554,0.6526381607927191,138.38862172061604,441.9871723946516,5.377337726756007,3,2,2
GL-000479,Pamir,0.7206774473386872,-22.099883061728264,-0.4172696330711154,-0.4324890820097264,-0.8376503254612535,-0.7988153077911965,-0.08466410761232787,398.5957080711104,10.482614171764162,37.47885362374357,8.40342320218699,Advancing,1.0112532099194274,52.504975098809616,0.869386407602475,177.9333337074159,410.8095836767115,0.0,7,0,3
GL-000480,Alaska,80.85612477256046,93.71219439759261,-1.1304195720069492,0.3998412378943433,0.4759803449251452,1.0124964330189505,0.09572999102971325,396.40988251589687,2.9362198387590324,48.565604818625474,3.549397068251331,Disappeared,0.29646755220861704,1.228676395838224,0.15878524446801645,183.90134361054837,170.42157559031736,1.8228921902097128,0,1,3
GL-000481,Urals,59.909742336433624,-28.68000860453668,1.4377470740669842,-0.7749783618388643,-1.034230672768218,0.12950011688709093,-0.09884949923267841,312.4047488406904,12.298362658489502,88.7215735476703,7.412115180919899,Rapidly Melting,1.680359336078076,94.59513628337119,0.814364626936807,389.49538365676324,321.17759258394193,0.0,9,2,2
GL-000482,Antarctic,-24.762361929150757,159.6791324337874,-1.4118223603170812,0.7110401576572364,-0.4267339079226913,0.9130533505778269,-0.2249883245230417,366.7013334585708,11.249213345305273,46.359720239787165,8.456764964051008,Advancing,-0.20539670816239056,58.33466549324366,0.6261728707980041,334.1431991714061,376.45803649899784,1.2251617176415723,3,0,3
GL-000483,Pamir,65.45545583339089,144.91219774988718,0.7737125222955908,-1.2005716146908862,-3.8757277423197847,0.174958751836185,1.5310097982478763,486.3155374911004,14.880478730667225,65.48857645183219,4.373239728922284,Receding,1.1912778429353237,39.07999839056199,0.78822318456758,117.92137131391948,290.19637667869944,6.324924543513042,7,3,0
GL-000484,Caucasus,-70.18860884379926,133.97801470902232,-1.2452778679196796,-1.3575894677578082,-0.35307683920831767,-0.5783675241484809,-0.09433108918396577,470.53964753516,2.0035966679325394,68.43189153288594,7.260002764379418,Advancing,1.108092202378764,4.456433588740493,0.2239670809543779,335.94442570921467,302.99214498324096,0.0,4,0,0
GL-000485,Alps,76.5084915617426,-154.34700024663795,-0.3806644739287732,0.1376367612632644,-2.6501085320426627,1.4093017061619835,-1.481015760740726,20.871763769328407,10.732277985261089,80.34024583045917,4.935530236226782,Advancing,1.4183238184081264,36.24190643264045,0.8251856228415632,150.8918555039768,379.5604525254847,9.152054683964616,1,0,2
GL-000486,Himalayas,23.6958327149205,127.5329021594182,-0.3036523147920252,0.20985159927847288,-3.429841697344008,0.7337116291085707,0.8996217427902263,18.35887778881159,14.686457063572547,92.7661092000201,9.87087022634945,Receding,1.6940148423216257,0.35981016756536643,0.8662974571666582,207.1725872262739,384.57985088867196,7.87698266400818,6,3,2
GL-000487,Alps,-80.20966526598399,101.38876035955576,-1.1818426605910717,-1.3623893282036161,-3.4899966154853237,-0.06572161456724532,-0.40112775693642977,503.3829931810177,6.944269478394604,35.14093997899556,1.060007906361433,Disappeared,-0.009084769054731845,32.43351379981384,0.8253712871619566,195.55588225820955,123.77458937012582,4.211895780221891,1,1,3
GL-000488,Alaska,25.966210257146074,-142.73533907779284,1.47193904085506,1.6414295838037807,-0.9405633362366799,0.46451345693810925,0.708927277379117,344.8803395495847,11.003822546955929,27.270576439126103,4.72910535675495,Stable,-1.0478309633374765,95.14549240685247,0.7283997051546336,181.71447151905852,198.38398599686676,0.36897820078364596,0,4,1
GL-000489,Andes,85.36457774605611,-141.33084284296012,-1.7240803380541057,0.27217877669918833,0.4892757621824746,0.3898905596240994,0.252830460759011,574.4606584279884,14.630806051675998,11.993535426687785,3.373447625916187,Disappeared,-0.12955704482476554,15.426736423039644,0.17224340580808128,192.62740979992353,391.68628871117687,0.0,2,1,1
GL-000490,Himalayas,-77.43588216936679,-143.58102785368519,1.371637967054917,-1.206930485969506,-1.0021220573219516,-0.501109601818357,0.7175762811904556,259.0117989901938,8.216798559650885,82.08837711829307,8.64762897899455,Stable,1.2308601352184712,54.54111090894324,0.27658485704737956,326.26045858237023,134.41651636651534,0.0,6,4,2
GL-000491,Rockies,9.843787760415537,-175.9202664463845,1.3369713151077642,-0.6450374592655694,-2.819433324699509,-0.27412889571563515,-1.5474819022452508,106.1274186553067,10.488633504599491,31.341188471056615,3.584132498106753,Stable,1.1693169499671392,18.661732010492216,0.8305081688860417,179.96616876577937,458.2190131606522,1.540817133610883,8,4,3
GL-000492,Caucasus,44.60298295668704,17.50834987005007,-0.632254274137629,1.0671554705491837,-3.0851231304867714,-0.6389094724751334,-1.6452955260373643,283.9936239414467,0.3110713020813182,9.465151581293812,5.894609262202432,Stable,-0.5620131757275014,78.33791303081712,0.2835394377814356,340.2172290808624,420.2521711002609,0.46404465716341914,4,4,1
